avg_income,CAMPUS_VISIT,CAMPUS_VISIT_2,CONTACT_CODE1,Contact_Date,Contact_Month,Contact_Year,distance,Target_Enroll,ETHNICITY,hscrat,ID,init_span,Instate,int1rat,int2rat,interest,IRSCHOOL,LEVEL_YEAR,mailq,premiere,REFERRAL_CNTCTS,satscore,SELF_INIT_CNTCTS,sex,SOLICITED_CNTCTS,telecq,TERRITORY,TOTAL_CONTACTS,TRAVEL_INIT_CNTCTS
28684,0,0,N04,15,Jul,2014,248.7735787,0,,0,18893,26,N,0.019512195,0.020380002,0,42640,FR04,5,0,0,,0,1,1,,2,1,0
,0,0,ACT,23,Apr,2016,,0,C,0,18915,5,N,0.017182746,0.020380002,0,41040,FR04,5,0,0,910,1,0,0,,2,1,0
26524,0,0,LMI,16,Jul,2014,269.984102,1,C,0.166666667,18934,26,N,0.012116317,0.044776119,0,42404,FR04,5,1,0,1270,9,0,1,2,8,11,1
37127,0,0,P05,05,Mar,2015,303.7082028,0,N,0.047619048,18939,18,N,0.00729927,0.020380002,0,41155,FR04,5,0,0,,1,,1,,2,2,0
36487,0,0,ACT,22,Nov,2014,307.5133545,1,C,0.047619048,18944,22,N,0.053308824,0.020380002,1,41155,FR04,5,1,0,1480,11,0,2,2,2,13,0
41398,0,0,MCM,02,Oct,2015,338.8275229,0,,0.037651631,18985,11,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
41398,0,0,BHC,01,Nov,2014,338.8275229,1,C,0.05,19006,22,N,0.042105263,0.007556675,1,40170,FR04,5,0,0,1110,3,0,0,,2,4,1
48320,0,0,PCG,06,Mar,2015,381.4012115,1,C,0.083333333,19056,18,N,0.017182746,0.020380002,1,40320,FR04,5,0,0,1340,6,1,1,4,2,7,0
,0,0,RFB,06,Feb,2015,,1,C,0.083333333,19075,19,N,0.012870013,0.020380002,1,40320,FR04,1,1,1,1240,5,1,1,,2,8,1
,0,0,ACT,17,Jun,2014,,0,,0,19159,27,N,0.017182746,0.020380002,0,41045,FR04,5,0,0,940,1,1,0,,2,1,0
,1,1+,ACT,26,Dec,2014,,1,C,0.014285714,19162,21,N,0.017182746,0.020380002,1,40490,FR04,5,1,0,1270,14,1,2,2,2,17,1
35492,0,0,PRC,28,Mar,2015,373.7371558,0,C,0,19211,18,N,0.017182746,0.020380002,0,41227,FR04,5,0,0,,1,0,2,,2,3,0
17492,0,0,N04,08,Feb,2014,362.3757572,0,B,0,19342,31,N,0.012870013,0.020380002,0,41860,FR04,5,0,0,,0,1,1,,2,1,0
50579,0,0,C04,12,Feb,2015,364.6506155,0,N,0,19381,19,N,0.009195402,0.065789474,0,41860,FR04,5,0,0,,1,,1,,2,2,0
33372,0,0,A04,21,Mar,2014,406.451908,0,C,0,19500,30,N,0.005736138,0.020380002,0,42250,FR04,5,0,0,,0,1,1,,2,1,0
33372,0,0,N04,11,Feb,2014,406.451908,0,C,0,19507,31,N,0.019969278,0.012133468,0,42250,FR04,5,0,0,1240,1,1,1,,2,2,0
32150,1,1+,LMI,07,Nov,2014,386.1211218,1,C,0.2,19528,22,N,0.069767442,0.030612245,1,42365,FR04,1,1,0,870,4,1,2,,2,7,1
29963,0,0,N04,11,Feb,2014,357.4543395,0,B,0.083333333,19555,31,N,0.012870013,0.02739726,0,41414,FR04,5,0,0,,0,1,1,4,8,1,0
36532,0,0,BHC,12,Dec,2014,358.647577,0,C,0.083333333,19584,21,N,0,0.020380002,0,41414,FR04,2,0,0,,1,1,1,,8,4,2
36532,0,0,A04,09,Aug,2014,358.647577,0,N,0,19592,25,N,0.017182746,0.020380002,0,41423,FR04,3,0,0,,1,1,1,,2,3,1
36532,0,0,CIP,16,Oct,2013,358.647577,0,C,0.016129032,19600,35,N,0.029187817,0.021413276,0,41444,FR04,3,0,0,,0,,0,,2,1,1
36532,0,0,RFT,02,Sep,2015,358.647577,0,N,0.1,19602,12,N,0.013157895,0,0,41453,FR04,3,0,1,,0,1,0,4,8,2,1
,0,0,PPT,03,Jul,2015,,0,H,0.037651631,19604,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
,0,0,ACT,03,Jul,2015,,0,C,0.037651631,19607,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,1300,1,1,0,,2,1,0
30167,0,0,CIP,27,Dec,2014,359.1393354,0,,0,19624,21,N,0.017182746,0.020380002,0,42265,FR04,2,0,0,,0,1,0,,2,1,1
30862,0,0,N04,14,Feb,2014,354.4432807,0,C,0.025,19664,31,N,0.005882353,0.020380002,0,41443,FR04,5,0,0,,0,1,1,,2,1,0
50120,0,0,N04,08,Feb,2014,354.98219,0,C,0,19707,31,N,0.012870013,0.005865103,0,41422,FR04,2,0,0,1140,1,1,1,4,2,4,2
73510,0,0,CIP,21,Oct,2015,356.6742857,0,B,0,19748,11,N,0.002012072,0.009876543,0,41422,FR04,1,0,0,,0,1,0,,2,1,1
73510,0,0,N11,27,Feb,2014,356.6742857,0,B,0,19753,31,N,0.019969278,0.012133468,0,41423,FR04,5,0,0,970,1,1,1,2,2,2,0
73510,0,0,P03,15,Mar,2014,356.6742857,1,A,0.025,19754,30,N,0.019969278,0.020380002,1,41443,FR04,2,0,0,1310,5,0,2,2,2,9,2
,0,0,PPT,03,Jul,2015,360.979391,0,C,0.037651631,19781,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
74171,1,1+,CAV,26,Sep,2015,354.5241292,1,C,0.071428571,19786,12,N,0.017182746,0.020380002,1,41223,FR04,2,0,0,1170,4,1,0,2,8,6,2
74171,0,0,ACT,26,Nov,2014,354.5241292,1,C,0.083333333,19788,22,N,0.012870013,0.020380002,0,41414,FR04,3,1,0,1070,8,1,1,1,8,11,2
74171,0,0,CIP,21,Dec,2014,354.5241292,0,C,0.016129032,19798,21,N,0.017182746,0.020380002,0,41444,FR04,2,0,0,,2,1,0,4,2,4,2
74171,0,0,ACT,09,Oct,2015,354.5241292,1,O,0.016129032,19799,11,N,0.017182746,0.020380002,0,41444,FR04,5,0,0,1010,4,0,0,2,2,4,0
74171,1,1+,ACT,26,Dec,2014,354.5241292,1,C,0.1,19816,21,N,0.029187817,0.034013605,1,41453,FR04,2,0,1,1210,7,1,0,2,8,9,1
47788,0,0,SAT,25,Nov,2015,357.8112964,1,C,0.083333333,19827,10,N,0.017182746,0.020380002,0,41414,FR04,5,1,0,1240,6,0,0,,8,6,0
27406,0,0,C03,14,Feb,2014,477.1256874,0,B,0,19854,31,N,0.027272727,0.011235955,0,42615,FR04,5,0,0,,0,1,1,,2,1,0
,0,0,C04,12,Feb,2015,,0,B,0.037651631,19898,19,N,0.032258065,0.019230769,0,,FR04,5,0,0,,1,0,2,,2,3,0
,0,0,MCM,06,Nov,2015,,0,B,0,19926,10,N,0.017182746,0.020380002,0,41560,FR04,5,0,0,,0,,1,,2,1,0
23714,0,0,N04,07,Feb,2014,504.3149643,0,B,0.037651631,19938,31,N,0.027272727,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
30910,0,0,ACT,25,Apr,2015,448.1271053,0,C,0,19984,17,N,0.017182746,0.020380002,0,42720,FR04,5,0,0,1010,1,0,0,,2,1,0
,0,0,N03,04,Mar,2015,,0,C,0,19996,18,N,0.023809524,0.020380002,0,42720,FR04,5,0,0,,1,1,1,,2,2,0
29816,0,0,A04,26,Mar,2014,479.6794269,0,C,0.037651631,20000,30,N,0.002012072,0.020380002,0,,FR04,5,0,0,,0,0,1,,2,1,0
26563,0,0,A04,26,Mar,2014,507.0375571,0,C,0.037651631,20075,30,N,0.005736138,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
27020,0,0,N04,11,Feb,2014,477.8503268,0,C,0,20106,31,N,0,0.005263158,0,42455,FR04,5,0,0,,0,0,1,,2,1,0
30862,0,0,ACT,31,Jul,2015,441.5442385,0,C,0,20179,14,N,0.017182746,0.020380002,0,40425,FR04,5,0,0,1070,2,1,0,,2,2,0
30503,0,0,N04,11,Feb,2014,402.3567109,0,C,0,20199,31,N,0,0.020380002,0,40180,FR04,5,0,0,,0,1,1,,2,1,0
29674,0,0,N04,11,Feb,2014,433.3529374,0,N,0,20236,31,N,0,0.005865103,0,41840,FR04,5,0,0,,0,1,1,,2,1,0
,0,0,N03,26,Mar,2015,,0,N,0.037651631,20237,18,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
33396,0,0,ACT,26,Dec,2014,363.1676173,0,C,0,20269,21,N,0.017182746,0.020380002,0,40770,FR04,5,0,0,1140,2,1,0,,2,2,0
,0,0,PPT,03,Jul,2015,,0,C,0.037651631,20284,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,2,1,0
39442,0,0,BHC,20,Nov,2014,375.68738,1,,0.063492063,20305,22,N,0.017182746,0.020380002,1,40175,FR04,3,0,0,1210,3,1,0,1,2,4,1
39442,0,0,BHC,20,Nov,2014,375.68738,0,,0.063492063,20315,22,N,0.029187817,0.020380002,0,40175,FR04,3,0,0,,0,,0,,2,1,1
39442,1,1+,BHC,20,Nov,2014,375.68738,1,C,0.063492063,20327,22,N,0.012870013,0.333333333,0,40175,FR04,3,0,0,1170,4,1,1,,2,6,1
,0,0,BHC,20,Nov,2014,,0,C,0.063492063,20345,22,N,0.042105263,0.010416667,0,40175,FR04,2,0,0,1040,2,1,0,,2,3,1
46250,0,0,BHC,20,Nov,2014,374.0705487,0,C,0.063492063,20356,22,N,0.012870013,0.028301887,0,40175,FR04,3,0,0,,1,,0,,2,2,1
36016,0,0,A04,29,Apr,2014,347.9880218,0,C,0,20399,29,N,0.015772871,0.020380002,1,42105,FR04,1,0,0,,1,0,1,,2,2,0
37435,0,0,P05,17,Mar,2015,378.7162663,0,N,0,20405,18,N,0,0.006535948,0,42165,FR04,5,0,0,,1,0,1,,2,2,0
44149,0,0,P03,09,Apr,2014,374.5214621,0,H,0,20418,29,N,0.012870013,0.020380002,0,42165,FR04,5,0,0,,0,1,3,,2,3,0
44149,0,0,LOC,04,Feb,2015,374.5214621,0,N,0,20419,19,N,0.00729927,0.007518797,0,42165,FR04,5,0,0,,2,1,0,,2,2,0
,0,0,C04,16,Jan,2015,,0,C,0,20440,20,N,0.010033445,0.034013605,0,42280,FR04,5,0,0,,1,1,1,,2,2,0
43574,1,1+,N11,26,Feb,2014,365.8514847,1,O,0.25,20455,31,N,0.005882353,0.006535948,0,42313,FR04,5,0,0,1010,2,1,1,,8,3,0
43574,0,0,ACT,07,Jan,2016,365.8514847,0,C,0.04,20458,8,N,0.017182746,0.020380002,0,42315,FR04,5,0,0,1240,1,1,0,4,2,1,0
43574,0,0,A04,15,Mar,2014,365.8514847,0,C,0.04,20462,30,N,0.032,0.020380002,0,42315,FR04,5,0,0,,0,1,1,,2,1,0
34166,0,0,A04,14,Mar,2014,367.9574536,1,C,0.04,20485,30,N,0.012870013,0.021413276,0,42315,FR04,5,1,0,1210,5,1,1,,2,6,0
,1,1+,ACT,27,Feb,2015,,1,C,0.25,20487,19,N,0.017182746,0.020380002,0,42313,FR04,3,0,0,1270,8,1,0,2,8,8,0
26624,0,0,RFS,11,Sep,2014,310.4932298,0,N,0.037651631,20572,24,N,0.017182746,0.020380002,0,,FR04,5,0,1,,2,,0,,2,3,0
33856,0,0,N04,13,Mar,2014,323.4781287,0,C,0.037651631,20659,30,N,0,0,0,,FR04,5,0,0,,0,0,1,,2,1,0
,0,0,ACT,22,Nov,2014,,0,C,0,20668,22,N,0.017182746,0.020380002,0,40000,FR04,5,0,0,1010,5,0,1,,2,6,0
,0,0,C04,16,Jan,2015,,0,C,0.037651631,20703,20,N,0.017182746,0.020380002,0,,FR04,5,0,0,,1,1,1,,2,2,0
42377,0,0,PCG,26,May,2016,316.3809454,0,N,0,20712,4,N,0.017182746,0.020380002,0,41365,FR04,5,0,0,,0,1,1,,2,1,0
42377,0,0,A04,15,Apr,2014,316.3809454,0,C,0,20714,29,N,0,0.020380002,0,41365,FR04,5,0,0,,0,,1,,2,1,0
42377,0,0,N04,08,Feb,2014,316.3809454,0,O,0,20718,31,N,0.019512195,0.017636684,0,41365,FR04,5,0,0,,0,1,1,,2,1,0
58816,0,0,BHC,12,May,2015,289.5068768,1,C,0.048780488,20797,16,N,0.017182746,0.020380002,0,371186,FR04,1,1,0,1240,6,0,0,2,5,7,1
58816,0,0,FPA,23,Sep,2015,289.5068768,1,C,0.048780488,20799,12,N,0.017182746,0.020380002,0,371186,FR04,5,1,0,1240,3,1,0,2,5,4,1
58816,0,0,N04,07,Feb,2014,289.5068768,1,C,0.048780488,20802,31,N,0.018181818,0.020380002,1,371186,FR04,5,0,0,1440,6,0,3,2,5,9,0
58816,0,0,SAT,04,Dec,2014,289.5068768,0,C,0,20815,21,N,0.017182746,0.020380002,0,371187,FR04,5,0,0,850,1,0,0,,8,1,0
58816,0,0,PCM,28,Mar,2015,289.5068768,0,A,0.016666667,20817,18,N,0.017182746,0.020380002,0,371188,FR04,5,0,0,970,1,0,1,,5,2,0
58816,0,0,SAT,17,Nov,2015,289.5068768,0,C,0.016666667,20822,10,N,0.017182746,0.020380002,0,371188,FR04,5,0,0,1250,2,0,0,,5,2,0
58816,1,1+,PHN,30,Oct,2015,289.5068768,1,C,0.016666667,20825,11,N,0.00729927,0.020380002,1,371188,FR04,5,1,0,1300,6,0,0,1,5,6,0
35318,0,0,BHC,04,Nov,2015,277.9261034,0,,0,20894,10,N,0,0,0,372692,FR04,1,0,0,,0,1,0,,5,1,1
,0,0,ACT,03,Jul,2015,,0,C,0,20898,14,N,0.017182746,0.020380002,0,372692,FR04,5,0,0,1040,1,,0,,5,1,0
55727,0,0,P03,15,Mar,2014,285.2610255,0,N,0.037651631,20925,30,N,0.012870013,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
55727,0,0,BHC,12,May,2015,285.2610255,0,,0,20937,16,N,0.017182746,0.020380002,0,371185,FR04,3,0,0,,0,1,0,,5,1,1
55727,0,0,PPT,01,May,2014,285.2610255,0,C,0.016666667,20960,28,N,0.005736138,0.009876543,0,371188,FR04,5,0,0,,1,1,2,,5,3,0
55727,0,0,P03,15,Mar,2014,285.2610255,0,N,0,20964,30,N,0,0.032786885,0,372645,FR04,5,0,0,,0,1,2,,8,2,0
,0,0,PPT,03,Jul,2015,,0,N,0,20986,14,N,0.017182746,0.020380002,0,371185,FR04,5,0,0,,1,1,1,,5,2,0
51173,0,0,A04,26,Mar,2014,256.995934,0,C,0.037651631,21033,30,N,0.012870013,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
52176,0,0,BHC,05,Nov,2015,289.3151251,0,,0.048780488,21079,10,N,0.017182746,0.020380002,0,371186,FR04,3,0,0,,0,1,0,,5,1,1
52176,1,1+,BHC,07,Jan,2015,289.3151251,1,C,0.048780488,21091,20,N,0.012870013,0.006535948,0,371186,FR04,2,1,0,1170,10,0,1,,5,12,1
,0,0,PPT,03,Jul,2015,,0,N,0.048780488,21115,14,N,0.017182746,0.020380002,0,371186,FR04,5,0,0,,1,0,1,,5,2,0
,0,0,PPT,03,Jul,2015,,0,C,0.048780488,21123,14,N,0.017182746,0.020380002,0,371186,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,PPT,03,Jul,2015,,0,C,0,21138,14,N,0.017182746,0.020380002,0,371230,FR04,5,0,0,,0,1,1,,5,1,0
28365,0,0,A04,21,Mar,2014,264.3540431,0,C,0.037651631,21144,30,N,0.012870013,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,ACT,26,Dec,2014,,0,C,0,21154,21,N,0.017182746,0.020380002,0,371565,FR04,5,0,0,970,1,1,0,,5,1,0
30702,0,0,ACT,03,Jul,2015,282.0322383,1,C,0.2,21163,14,N,0.017182746,0.020380002,0,371712,FR04,5,0,0,1140,4,0,1,2,5,6,1
,0,0,ACT,03,Jul,2015,,0,C,0.2,21165,14,N,0.017182746,0.020380002,0,371712,FR04,5,0,0,1110,1,0,0,3,5,1,0
28939,0,0,RFT,04,Sep,2015,220.7057822,0,,0,21194,12,N,0.017182746,0.020380002,0,372275,FR04,5,0,1,,0,0,0,,5,1,0
35364,0,0,ACT,25,Apr,2015,250.9184289,0,C,0,21239,17,N,0.017182746,0.020380002,0,372550,FR04,5,0,0,1010,1,1,0,,5,1,0
32546,0,0,P03,15,Mar,2014,257.3170132,0,N,0.037651631,21272,30,N,0.019704433,0.020380002,0,,FR04,5,0,0,,0,1,1,2,5,1,0
46657,0,0,A04,15,Mar,2014,256.6792551,0,I,0.037651631,21290,30,N,0.005736138,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
46657,0,0,SAT,19,Dec,2015,256.6792551,1,C,0.037037037,21332,9,N,0.017182746,0.020380002,0,372557,FR04,5,1,0,1220,3,0,0,,5,3,0
28508,0,0,N04,11,Feb,2014,292.6283138,0,C,0,21447,31,N,0.02189781,0.021413276,0,373850,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,PPT,03,Jul,2015,,0,C,0,21462,14,N,0.017182746,0.020380002,0,373990,FR04,5,0,0,,0,0,1,,5,1,0
49053,0,0,N04,13,Mar,2014,278.6468362,0,I,0.037651631,21470,30,N,0.012116317,0.012133468,0,,FR04,5,0,0,,0,1,1,,5,1,0
49053,1,1+,ACT,19,Dec,2013,278.6468362,1,A,0.028571429,21477,33,N,0.012870013,0.017636684,1,372500,FR04,5,0,0,1110,5,1,3,4,5,8,0
21705,0,0,P03,15,Mar,2014,275.6658924,0,N,0.037651631,21517,30,N,0,0.020380002,0,,FR04,5,0,0,,0,0,1,,5,1,0
28903,0,0,PPT,03,Jul,2015,276.0241696,0,,0,21531,14,N,0.017182746,0.020380002,0,372669,FR04,5,0,0,,0,0,1,,5,1,0
31847,0,0,A04,15,Mar,2014,278.3353226,0,C,0,21584,30,N,0.005736138,0.020380002,0,372690,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,ACT,26,Nov,2014,,0,C,0.122222222,21626,22,N,0.005736138,0.020380002,0,970000,FR04,2,0,0,970,3,1,0,,5,4,1
34750,0,0,A04,19,Mar,2014,278.7421765,0,C,0,21698,30,N,0.012870013,0.020380002,0,372690,FR04,5,0,0,,0,1,1,,5,1,0
29923,0,0,N04,14,Mar,2014,276.2097905,0,C,0,21716,30,N,0.030487805,0,0,372692,FR04,5,0,0,1110,1,1,1,,5,2,0
42832,0,0,A04,29,May,2014,273.377272,0,C,0,21749,28,N,0.02739726,0.009876543,0,372378,FR04,3,0,0,,0,0,1,,5,2,1
,0,0,ACT,08,May,2015,,0,C,0,21761,16,N,0.017182746,0.020380002,0,372378,FR04,5,0,0,1010,1,0,0,,5,1,0
,0,0,ACT,03,Jul,2015,,0,C,0.037651631,21844,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,910,1,0,0,,5,1,0
,0,0,ACT,25,May,2013,,1,I,0.03125,21903,40,N,0.017182746,0.020380002,1,372415,FR04,5,1,0,1240,3,0,0,1,5,4,1
57181,1,1+,ACT,27,Nov,2013,282.9694155,1,A,0.018518519,21946,34,N,0.053308824,0.066420664,0,372691,FR04,2,0,0,1120,7,1,0,2,5,8,1
,0,0,PPT,03,Jul,2015,,0,N,0.018518519,21954,14,N,0.017182746,0.020380002,0,372691,FR04,5,0,0,,1,1,1,,5,2,0
,0,0,ACT,27,Feb,2015,,0,N,0.018518519,21971,19,N,0.017182746,0.020380002,0,372691,FR04,5,0,0,1300,3,1,0,2,5,3,0
30363,0,0,PPT,03,Jul,2015,184.0837735,0,O,0,22029,14,N,0.017182746,0.020380002,0,370178,FR04,5,0,0,,0,1,1,,5,1,0
30363,0,0,N11,27,Feb,2014,184.0837735,0,C,0,22033,31,N,0.009049774,0.021413276,0,370178,FR04,5,0,0,,0,1,1,,5,1,0
30363,0,0,A04,09,Apr,2014,184.0837735,1,C,0.166666667,22045,29,N,0.012116317,0.086956522,2,372130,FR04,5,0,0,1240,6,0,1,2,5,7,0
,0,0,PPT,03,Jul,2015,,0,C,0,22059,14,N,0.017182746,0.020380002,0,370178,FR04,5,0,0,,0,0,1,,5,1,0
,0,0,PPT,03,Jul,2015,,0,C,0,22073,14,N,0.017182746,0.020380002,0,370178,FR04,5,0,0,,0,0,1,,5,1,0
,0,0,PPT,03,Jul,2015,,0,,0.037651631,22090,14,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
25046,0,0,EML,11,Dec,2012,179.0879424,0,,0,22117,45,N,0.012116317,0.020380002,0,372185,FR04,3,0,0,,1,1,0,,5,1,0
,0,0,PPT,03,Jul,2015,,0,N,0,22127,14,N,0.017182746,0.020380002,0,370180,FR04,5,0,0,,1,1,1,,5,2,0
37535,0,0,A04,01,May,2014,233.304218,0,O,0,22181,28,N,0,0.020380002,0,372070,FR04,5,0,0,1110,1,1,1,2,5,2,0
36467,0,0,N04,08,Feb,2014,227.7350432,0,O,0.083333333,22195,31,N,0.017182746,0.020380002,0,372066,FR04,5,0,0,,0,1,1,,5,1,0
36467,0,0,ACT,22,Nov,2014,227.7350432,0,A,0.083333333,22197,22,N,0.017182746,0.020380002,0,372066,FR04,5,0,0,970,2,0,1,,5,3,0
36467,0,0,PCM,28,Mar,2015,227.7350432,1,A,0.083333333,22198,18,N,0.017182746,0.020380002,0,372066,FR04,5,0,0,1140,3,1,2,,5,5,0
36467,1,1+,ACT,03,Jul,2015,227.7350432,1,C,0.083333333,22199,14,N,0.017182746,0.020380002,0,372066,FR04,5,0,0,1210,8,1,1,2,5,9,0
36467,0,0,PPT,03,Jul,2015,227.7350432,1,C,0.083333333,22210,14,N,0.012116317,0.043478261,1,372066,FR04,2,0,0,1240,4,0,2,,5,6,0
,0,0,C04,13,Feb,2015,,0,B,0.083333333,22224,19,N,0.042105263,0.020380002,0,372066,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,ACT,18,Nov,2015,,0,A,0.037651631,22225,10,N,0.017182746,0.020380002,0,,FR04,5,0,0,1110,1,1,0,,5,1,0
30682,0,0,N04,08,Feb,2014,227.0005869,0,C,0,22247,31,N,0,0.012133468,0,372069,FR04,5,0,0,,0,1,1,,8,1,0
,0,0,N04,08,Feb,2014,251.1886568,0,C,0,22279,31,N,0.012116317,0.012133468,0,370112,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,PPT,03,Jul,2015,,0,B,0,22376,14,N,0.017182746,0.020380002,0,371109,FR04,2,0,0,,1,1,1,3,5,2,0
,0,0,C04,16,Jan,2015,,0,C,0.037651631,22399,20,N,0.017182746,0.020380002,0,,FR04,5,0,0,,1,1,1,,5,2,0
35734,0,0,N11,19,Feb,2014,236.0478122,0,O,0,22403,31,N,0.003067485,0.020588235,0,371195,FR04,5,0,0,,0,0,1,,5,1,0
31250,0,0,N04,09,Apr,2014,217.203031,0,O,0.037651631,22411,29,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,0,1,,5,1,0
27837,0,0,N04,16,Nov,2014,250.8837451,0,,0,22427,22,N,0.012116317,0.011235955,0,372750,FR04,5,0,0,,0,1,1,,5,1,0
,0,0,N03,21,Jan,2015,,0,C,0.037651631,22434,20,N,0.017182746,0.020380002,0,,FR04,5,0,0,,0,0,1,,5,1,0
27107,0,0,EML,09,Jan,2013,296.3915565,0,,0,22435,44,N,0.017182746,0.020380002,0,370810,FR04,2,0,0,,1,0,0,,5,1,0
,0,0,ACT,22,Nov,2014,,0,C,0,22452,22,N,0.017182746,0.020380002,0,371200,FR04,5,0,0,670,1,0,0,,5,1,0
26624,0,0,PCR,28,Mar,2015,342.0404713,0,C,0,22474,18,N,0.017182746,0.020380002,0,372365,FR04,5,0,0,,1,1,1,,8,2,0
,0,0,ACT,25,Apr,2015,,0,C,0,22477,17,N,0.017182746,0.020380002,0,373830,FR04,5,0,0,1140,1,1,0,4,5,1,0
39146,0,0,A04,25,Mar,2014,342.0370154,0,C,0.041666667,22491,30,N,0.012870013,0.020380002,0,371242,FR04,2,0,0,1400,3,1,1,,5,5,1
30063,0,0,ATH,11,Feb,2016,377.9415821,1,C,0.5,22502,7,N,0.005617978,0.021413276,1,370115,FR04,1,0,1,1010,3,0,0,,5,4,0
33150,0,0,C03,01,Mar,2014,444.3393929,0,C,0.037651631,22564,30,N,0.012116317,0.005263158,0,,FR04,5,0,0,,0,0,1,,5,1,0
31410,0,0,A04,15,Apr,2014,353.7816053,0,C,0.037651631,22567,29,N,0.003067485,0.020380002,0,,FR04,5,0,0,,0,1,1,,5,1,0
,1,1+,SAT,04,Feb,2014,369.0279663,1,C,0.091954023,22584,31,N,0.030487805,0.017636684,0,H03615,FR04,1,0,0,1170,7,1,0,,5,7,0
42229,0,0,CIP,01,Oct,2013,368.6861891,0,,0.037651631,22585,35,N,0.017182746,0.020380002,0,,FR04,2,0,0,,0,1,0,,5,1,1
42229,0,0,ACT,18,Nov,2015,368.6861891,1,I,0.5,22606,10,N,0.017182746,0.020380002,0,373000,FR04,5,1,0,1140,6,1,0,,5,6,0
48994,0,0,ACT,25,Apr,2015,315.8542137,1,C,0.0625,22616,17,N,0.017182746,0.020380002,1,370330,FR04,5,1,0,1140,7,0,0,2,5,8,1
48994,0,0,A04,26,Mar,2014,315.8542137,0,C,0.0625,22618,30,N,0.002012072,0.020380002,0,370330,FR04,5,0,0,,0,0,1,,5,1,0
48994,0,0,CIP,06,Jun,2014,315.8542137,0,C,0.046511628,22622,27,N,0.039473684,0.020380002,0,371905,FR04,3,0,0,1070,3,0,0,,5,4,1
29535,0,0,N11,26,Feb,2014,303.0452712,0,C,0,22632,31,N,0,0.007556675,0,370465,FR04,5,0,0,,1,1,2,,5,3,0
55725,0,0,P03,15,Mar,2014,319.6920629,0,N,0.037651631,22643,30,N,0.012116317,0.020380002,0,,FR04,5,0,0,,0,0,1,,5,1,0
55725,0,0,P05,07,Mar,2015,319.6920629,0,,0.032258065,22653,18,N,0.002012072,0.020380002,0,370470,FR04,5,0,0,,0,0,1,,5,1,0
52053,0,0,P05,18,Feb,2015,323.2983994,0,C,0.032258065,22687,19,N,0.026143791,0.020380002,0,370470,FR04,2,0,0,1440,2,1,1,2,5,5,2
52053,0,0,ACT,27,Feb,2015,323.2983994,1,A,0.036363636,22690,19,N,0.017182746,0.020380002,1,370475,FR04,5,1,0,1500,14,1,1,2,5,16,1
52053,0,0,CIP,20,Nov,2014,323.2983994,0,C,0.036363636,22695,22,N,0.019512195,0.020380002,0,370475,FR04,3,0,0,,1,1,0,,5,3,2
52053,0,0,ACT,27,Feb,2015,323.2983994,0,A,0.036363636,22696,19,N,0.029187817,0.009876543,0,370475,FR04,3,0,0,1040,4,1,0,2,5,5,1
,0,0,P05,18,Feb,2015,,0,C,0.103448276,22720,19,N,0.017182746,0.020380002,0,373620,FR04,5,0,0,,1,0,1,,8,2,0
53131,1,1+,A04,20,Mar,2014,325.1784813,1,C,0.032258065,22744,30,N,0.005736138,0.020380002,0,370470,FR04,2,1,0,1340,9,1,2,2,5,11,0
53131,0,0,P03,15,Mar,2014,325.1784813,0,N,0,22753,30,N,0.008955224,0.020380002,0,370481,FR04,5,0,0,,0,0,2,,5,2,0
,0,0,CIP,13,May,2014,,0,C,0,22796,28,N,0.012116317,0.020380002,0,370805,FR04,3,0,0,910,1,1,0,,5,3,2
40528,0,0,CRS,30,Apr,2014,344.8187981,1,C,0.01754386,22803,29,N,0.017182746,0.020380002,0,372785,FR04,5,1,1,1170,8,1,2,2,5,11,0
28877,0,0,N11,27,Feb,2014,311.5457716,0,I,0.037651631,22824,31,N,0.019969278,0.011235955,0,,FR04,5,0,0,,0,,1,,5,1,0
28877,0,0,N04,08,Feb,2014,311.5457716,0,N,0,22825,31,N,0.018181818,0.011235955,0,371095,FR04,5,0,0,,0,1,1,,5,1,0
